unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
2390.6710000000,622188,0.3173378000,1.2397650000,0.1696310000,0.1296528000,0.6603705000,-0.0781985300,-0.7355175000,0.3173378000,1.2397650000,0.1696310000,0.1296528000,0.6603705000,-0.0781985300,-0.7355175000,0.3173378000,1.2397650000,0.1696310000,0.1296528000,0.6603705000,-0.0781985300,-0.7355175000,,
2390.6820000000,622188,0.3178740000,1.2397850000,0.1701581000,0.1292546000,0.6593027000,-0.0778991400,-0.7365765000,0.3178740000,1.2397850000,0.1701581000,0.1292546000,0.6593027000,-0.0778991400,-0.7365765000,0.3178740000,1.2397850000,0.1701581000,0.1292546000,0.6593027000,-0.0778991400,-0.7365765000,,
2390.7100000000,622188,0.3183739000,1.2399990000,0.1711278000,0.1282914000,0.6565744000,-0.0768612100,-0.7392859000,0.3183739000,1.2399990000,0.1711278000,0.1282914000,0.6565744000,-0.0768612100,-0.7392859000,0.3183739000,1.2399990000,0.1711278000,0.1282914000,0.6565744000,-0.0768612100,-0.7392859000,,
2390.7160000000,622188,0.3188574000,1.2400720000,0.1717691000,0.1277028000,0.6550013000,-0.0763863500,-0.7408309000,0.3188574000,1.2400720000,0.1717691000,0.1277028000,0.6550013000,-0.0763863500,-0.7408309000,0.3188574000,1.2400720000,0.1717691000,0.1277028000,0.6550013000,-0.0763863500,-0.7408309000,,
2390.7200000000,622188,0.3193436000,1.2401520000,0.1724508000,0.1271253000,0.6533844000,-0.0759698700,-0.7423993000,0.3193436000,1.2401520000,0.1724508000,0.1271253000,0.6533844000,-0.0759698700,-0.7423993000,0.3193436000,1.2401520000,0.1724508000,0.1271253000,0.6533844000,-0.0759698700,-0.7423993000,,
2390.7270000000,622188,0.3198493000,1.2402550000,0.1732814000,0.1263783000,0.6513473000,-0.0754524800,-0.7443669000,0.3198493000,1.2402550000,0.1732814000,0.1263783000,0.6513473000,-0.0754524800,-0.7443669000,0.3198493000,1.2402550000,0.1732814000,0.1263783000,0.6513473000,-0.0754524800,-0.7443669000,,
2390.7380000000,622188,0.3203983000,1.2403540000,0.1743827000,0.1251132000,0.6481185000,-0.0749106500,-0.7474474000,0.3203983000,1.2403540000,0.1743827000,0.1251132000,0.6481185000,-0.0749106500,-0.7474474000,0.3203983000,1.2403540000,0.1743827000,0.1251132000,0.6481185000,-0.0749106500,-0.7474474000,,
2390.7490000000,622188,0.3208647000,1.2404140000,0.1756072000,0.1235766000,0.6447005000,-0.0742424800,-0.7507184000,0.3208647000,1.2404140000,0.1756072000,0.1235766000,0.6447005000,-0.0742424800,-0.7507184000,0.3208647000,1.2404140000,0.1756072000,0.1235766000,0.6447005000,-0.0742424800,-0.7507184000,,
2390.7600000000,622188,0.3214409000,1.2405370000,0.1769900000,0.1216521000,0.6401444000,-0.0735626500,-0.7549864000,0.3214409000,1.2405370000,0.1769900000,0.1216521000,0.6401444000,-0.0735626500,-0.7549864000,0.3214409000,1.2405370000,0.1769900000,0.1216521000,0.6401444000,-0.0735626500,-0.7549864000,,
2390.7770000000,622188,0.3221257000,1.2406530000,0.1787601000,0.1193763000,0.6338401000,-0.0723448100,-0.7607643000,0.3221257000,1.2406530000,0.1787601000,0.1193763000,0.6338401000,-0.0723448100,-0.7607643000,0.3221257000,1.2406530000,0.1787601000,0.1193763000,0.6338401000,-0.0723448100,-0.7607643000,,
2390.7820000000,622188,0.3227293000,1.2407410000,0.1801822000,0.1175939000,0.6288075000,-0.0713820200,-0.7652956000,0.3227293000,1.2407410000,0.1801822000,0.1175939000,0.6288075000,-0.0713820200,-0.7652956000,0.3227293000,1.2407410000,0.1801822000,0.1175939000,0.6288075000,-0.0713820200,-0.7652956000,,
2390.8050000000,622188,0.3235624000,1.2409290000,0.1824148000,0.1156108000,0.6195106000,-0.0706024200,-0.7732115000,0.3235624000,1.2409290000,0.1824148000,0.1156108000,0.6195106000,-0.0706024200,-0.7732115000,0.3235624000,1.2409290000,0.1824148000,0.1156108000,0.6195106000,-0.0706024200,-0.7732115000,,
2390.8160000000,622188,0.3255925000,1.2413770000,0.1876256000,0.1109452000,0.5992791000,-0.0687825700,-0.7898257000,0.3255925000,1.2413770000,0.1876256000,0.1109452000,0.5992791000,-0.0687825700,-0.7898257000,0.3255925000,1.2413770000,0.1876256000,0.1109452000,0.5992791000,-0.0687825700,-0.7898257000,,
2390.8270000000,622279,0.3257596000,1.2414400000,0.1880009000,0.1115507000,0.5971854000,-0.0693309800,-0.7912770000,0.3257596000,1.2414400000,0.1880009000,0.1115507000,0.5971854000,-0.0693309800,-0.7912770000,0.3257596000,1.2414400000,0.1880009000,0.1115507000,0.5971854000,-0.0693309800,-0.7912770000,,
2390.8440000000,622279,0.3266726000,1.2417470000,0.1903107000,0.1111193000,0.5869494000,-0.0694028100,-0.7989532000,0.3266726000,1.2417470000,0.1903107000,0.1111193000,0.5869494000,-0.0694028100,-0.7989532000,0.3266726000,1.2417470000,0.1903107000,0.1111193000,0.5869494000,-0.0694028100,-0.7989532000,,
2390.8490000000,622279,0.3275199000,1.2419560000,0.1923571000,0.1100967000,0.5780644000,-0.0690599100,-0.8055750000,0.3275199000,1.2419560000,0.1923571000,0.1100967000,0.5780644000,-0.0690599100,-0.8055750000,0.3275199000,1.2419560000,0.1923571000,0.1100967000,0.5780644000,-0.0690599100,-0.8055750000,,
2390.8900000000,622313,0.3290151000,1.2421000000,0.1951616000,0.1076797000,0.5645635000,-0.0684134600,-0.8154709000,0.3290151000,1.2421000000,0.1951616000,0.1076797000,0.5645635000,-0.0684134600,-0.8154709000,0.3290151000,1.2421000000,0.1951616000,0.1076797000,0.5645635000,-0.0684134600,-0.8154709000,,
2390.8960000000,622313,0.3340315000,1.2430380000,0.2067339000,0.0986385000,0.5100812000,-0.0657438400,-0.8519186000,0.3340315000,1.2430380000,0.2067339000,0.0986385000,0.5100812000,-0.0657438400,-0.8519186000,0.3340315000,1.2430380000,0.2067339000,0.0986385000,0.5100812000,-0.0657438400,-0.8519186000,,
2390.9100000000,622313,0.3335701000,1.2429050000,0.2047043000,0.1008129000,0.5185809000,-0.0665137800,-0.8464553000,0.3335701000,1.2429050000,0.2047043000,0.1008129000,0.5185809000,-0.0665137800,-0.8464553000,0.3335701000,1.2429050000,0.2047043000,0.1008129000,0.5185809000,-0.0665137800,-0.8464553000,,
2390.9160000000,622313,0.3348525000,1.2431470000,0.2072499000,0.0994604800,0.5058339000,-0.0659783600,-0.8543340000,0.3348525000,1.2431470000,0.2072499000,0.0994604800,0.5058339000,-0.0659783600,-0.8543340000,0.3348525000,1.2431470000,0.2072499000,0.0994604800,0.5058339000,-0.0659783600,-0.8543340000,,
2390.9270000000,622313,0.3363203000,1.2435470000,0.2098658000,0.0988494800,0.4917539000,-0.0651345300,-0.8626497000,0.3363203000,1.2435470000,0.2098658000,0.0988494800,0.4917539000,-0.0651345300,-0.8626497000,0.3363203000,1.2435470000,0.2098658000,0.0988494800,0.4917539000,-0.0651345300,-0.8626497000,,
2390.9380000000,622313,0.3379360000,1.2439270000,0.2124753000,0.0985965700,0.4775539000,-0.0643475100,-0.8706781000,0.3379360000,1.2439270000,0.2124753000,0.0985965700,0.4775539000,-0.0643475100,-0.8706781000,0.3379360000,1.2439270000,0.2124753000,0.0985965700,0.4775539000,-0.0643475100,-0.8706781000,,
