unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
2234.0680000000,3445555,0.6856425000,1.1376630000,-0.2919815000,-0.1280713000,-0.4055385000,-0.0209625200,0.9048187000,0.6856425000,1.1376630000,-0.2919815000,-0.1280713000,-0.4055385000,-0.0209625200,0.9048187000,0.6856425000,1.1376630000,-0.2919815000,-0.1280713000,-0.4055385000,-0.0209625200,0.9048187000,,
2234.0790000000,3445563,0.6856709000,1.1377740000,-0.2927307000,-0.1294897000,-0.4129323000,-0.0217022800,0.9012483000,0.6856709000,1.1377740000,-0.2927307000,-0.1294897000,-0.4129323000,-0.0217022800,0.9012483000,0.6856709000,1.1377740000,-0.2927307000,-0.1294897000,-0.4129323000,-0.0217022800,0.9012483000,,
2234.0900000000,3445572,0.6856892000,1.1379080000,-0.2934794000,-0.1309228000,-0.4199909000,-0.0223441200,0.8977571000,0.6856892000,1.1379080000,-0.2934794000,-0.1309228000,-0.4199909000,-0.0223441200,0.8977571000,0.6856892000,1.1379080000,-0.2934794000,-0.1309228000,-0.4199909000,-0.0223441200,0.8977571000,,
2234.1010000000,3445588,0.6857131000,1.1380150000,-0.2942579000,-0.1325871000,-0.4267174000,-0.0229850300,0.8943179000,0.6857131000,1.1380150000,-0.2942579000,-0.1325871000,-0.4267174000,-0.0229850300,0.8943179000,0.6857131000,1.1380150000,-0.2942579000,-0.1325871000,-0.4267174000,-0.0229850300,0.8943179000,,
2234.1120000000,3445597,0.6857154000,1.1381210000,-0.2950248000,-0.1342845000,-0.4335342000,-0.0235303700,0.8907649000,0.6857154000,1.1381210000,-0.2950248000,-0.1342845000,-0.4335342000,-0.0235303700,0.8907649000,0.6857154000,1.1381210000,-0.2950248000,-0.1342845000,-0.4335342000,-0.0235303700,0.8907649000,,
2234.1230000000,3445605,0.6857245000,1.1382280000,-0.2958010000,-0.1359877000,-0.4402387000,-0.0241994600,0.8871931000,0.6857245000,1.1382280000,-0.2958010000,-0.1359877000,-0.4402387000,-0.0241994600,0.8871931000,0.6857245000,1.1382280000,-0.2958010000,-0.1359877000,-0.4402387000,-0.0241994600,0.8871931000,,
2234.1340000000,3445622,0.6857269000,1.1383730000,-0.2965807000,-0.1375242000,-0.4467706000,-0.0247163700,0.8836698000,0.6857269000,1.1383730000,-0.2965807000,-0.1375242000,-0.4467706000,-0.0247163700,0.8836698000,0.6857269000,1.1383730000,-0.2965807000,-0.1375242000,-0.4467706000,-0.0247163700,0.8836698000,,
2234.1480000000,3445630,0.6857262000,1.1385100000,-0.2973014000,-0.1390994000,-0.4533785000,-0.0253438800,0.8800324000,0.6857262000,1.1385100000,-0.2973014000,-0.1390994000,-0.4533785000,-0.0253438800,0.8800324000,0.6857262000,1.1385100000,-0.2973014000,-0.1390994000,-0.4533785000,-0.0253438800,0.8800324000,,
2234.1560000000,3445638,0.6856952000,1.1386520000,-0.2980383000,-0.1407794000,-0.4598706000,-0.0258344200,0.8763748000,0.6856952000,1.1386520000,-0.2980383000,-0.1407794000,-0.4598706000,-0.0258344200,0.8763748000,0.6856952000,1.1386520000,-0.2980383000,-0.1407794000,-0.4598706000,-0.0258344200,0.8763748000,,
2234.1670000000,3445655,0.6856802000,1.1387600000,-0.2987873000,-0.1423735000,-0.4663816000,-0.0262428100,0.8726565000,0.6856802000,1.1387600000,-0.2987873000,-0.1423735000,-0.4663816000,-0.0262428100,0.8726565000,0.6856802000,1.1387600000,-0.2987873000,-0.1423735000,-0.4663816000,-0.0262428100,0.8726565000,,
2234.1780000000,3445663,0.6856239000,1.1389110000,-0.2996599000,-0.1438001000,-0.4727919000,-0.0268898200,0.8689455000,0.6856239000,1.1389110000,-0.2996599000,-0.1438001000,-0.4727919000,-0.0268898200,0.8689455000,0.6856239000,1.1389110000,-0.2996599000,-0.1438001000,-0.4727919000,-0.0268898200,0.8689455000,,
2234.1890000000,3445672,0.6856151000,1.1390050000,-0.3004434000,-0.1449108000,-0.4792395000,-0.0276206300,0.8651980000,0.6856151000,1.1390050000,-0.3004434000,-0.1449108000,-0.4792395000,-0.0276206300,0.8651980000,0.6856151000,1.1390050000,-0.3004434000,-0.1449108000,-0.4792395000,-0.0276206300,0.8651980000,,
2234.2000000000,3445688,0.6856298000,1.1391180000,-0.3011624000,-0.1460814000,-0.4855919000,-0.0283343800,0.8614278000,0.6856298000,1.1391180000,-0.3011624000,-0.1460814000,-0.4855919000,-0.0283343800,0.8614278000,0.6856298000,1.1391180000,-0.3011624000,-0.1460814000,-0.4855919000,-0.0283343800,0.8614278000,,
2234.2120000000,3445697,0.6856632000,1.1391940000,-0.3019156000,-0.1471949000,-0.4918512000,-0.0292586700,0.8576479000,0.6856632000,1.1391940000,-0.3019156000,-0.1471949000,-0.4918512000,-0.0292586700,0.8576479000,0.6856632000,1.1391940000,-0.3019156000,-0.1471949000,-0.4918512000,-0.0292586700,0.8576479000,,
