phase,topup_round,t_within_phase,amplitude_deg,duration_ms,peak_velocity
baseline,6,424.2187,24.111812163240167,66.90000000003238,486.2371181069319
baseline,6,424.3298,3.010128209280353,22.50000000003638,168.2233150148168
baseline,6,424.4534,4.840244310426589,53.89999999999873,201.34383329617873
baseline,6,424.5185,9.653310135760425,33.19999999996526,304.1530580343305
baseline,6,424.56280000000004,3.9331691399550444,23.099999999999454,178.44474936036409
baseline,6,424.84040000000005,2.7592847800160474,22.099999999909414,132.41457349178347
baseline,6,425.08540000000005,4.146267821380919,21.700000000009823,230.52323161732468
baseline,6,425.8628,25.564381549680434,144.09999999998035,3619.0555094266383
baseline,6,427.6974,3.018974775367262,22.399999999947795,212.67070594860834
baseline,6,428.2392,2.4910986633807575,22.000000000048203,117.9598412775717
baseline,6,428.3837,6.334643670212558,44.2000000000462,206.34077884082132
baseline,6,428.48389999999995,9.197026490885706,21.900000000073305,469.6046889381918
baseline,6,429.3502,8.464456501548124,122.40000000008422,749.89170292346
baseline,6,430.80539999999996,11.842905320578746,32.90000000004056,430.00980271929575
baseline,6,430.85170000000005,11.774530523367764,31.399999999962347,823.9640173386551
baseline,6,430.894,4.750169676139436,43.99999999998272,496.02414407531853
baseline,6,431.51739999999995,4.0298902230816855,21.40000000008513,227.75892081607876
baseline,6,432.0816,18.378128764301547,111.40000000000327,164.97422589139146
baseline,6,432.84850000000006,6.660368944294719,56.09999999990123,309.9566659416505
baseline,6,433.826,6.161080427692328,22.399999999947795,743.6846032952233
baseline,6,433.86030000000005,5.924964588779339,22.699999999986176,304.3421375675094
baseline,6,434.9139,6.915956327163746,144.80000000003201,431.1106046787636
baseline,6,436.37070000000006,5.627067172369987,22.099999999909414,352.4840520670567
baseline,6,436.404,8.950176611713957,22.400000000061482,619.7618268021046
baseline,6,436.50379999999996,3.6032688305594966,22.300000000086584,205.6959875542014
baseline,6,436.58169999999996,2.7333467945562777,22.1000000000231,151.62292135519505
baseline,6,437.337,2.400686871063411,20.200000000045293,118.84588470584298
baseline,6,437.369,7.941905764241808,46.60000000001219,227.58840005941192
baseline,6,437.43550000000005,2.447723724942529,24.199999999950705,345.7439827977685
baseline,6,437.6993,16.43871352362544,36.100000000033106,455.3660255847747
baseline,6,438.01290000000006,23.260924230302848,110.99999999999,267.5303112950806
baseline,6,438.77930000000003,15.116853901686778,55.99999999992633,490.63245219617795
baseline,6,439.48969999999997,5.055450484336198,33.50000000000364,236.35308789596198
baseline,6,439.56809999999996,3.331363570385475,21.600000000034925,613.6116781613752
baseline,6,439.7123,4.3787595279884535,21.79999999998472,295.42679846724155
baseline,6,439.74490000000003,149.46819783571712,23.199999999974352,13140.260857739844
baseline,6,441.2029,20.778840508857307,52.59999999998399,420.9570434239162
baseline,6,441.6667,13.480563118826927,66.80000000005748,1027.9951467357748
baseline,6,442.03340000000003,9.826262961588725,21.999999999934516,527.3553918057535
baseline,6,442.2001,17.55252673147206,55.499999999938154,548.040924401364
baseline,6,442.34400000000005,3.8895118144230274,44.399999999996,811.7126479952015
baseline,6,442.46670000000006,3.618599142707221,21.89999999995962,165.35182798336814
baseline,6,442.87739999999997,19.208554492235493,99.80000000007294,305.6514511499769
baseline,6,443.16610000000003,6.611795984263356,21.79999999998472,308.07702423705564
baseline,6,444.5769,3.192645616684141,22.50000000003638,153.66840969458022
baseline,6,446.95320000000004,18.15110546484581,348.700000000008,868.75598372643
baseline,6,447.6327,19.510857581243364,34.49999999997999,565.5321038044834
baseline,6,447.8129,3.7257182845148815,29.49999999998454,146.6005071148948
baseline,6,447.875,11.205504823499993,22.400000000061482,654.0892618548961
baseline,6,447.90869999999995,5.590720236569243,22.000000000048203,401.53123978367427
baseline,6,448.0865,6.809293070836709,33.00000000001546,324.94579620255615
baseline,7,480.9145,6.378678292741184,32.800000000065666,421.93593604357847
baseline,7,481.20270000000005,5.021072633319317,22.799999999961074,295.29342540601795
baseline,7,482.50239999999997,8.08567654142282,44.2000000000462,699.0020556301064
baseline,7,482.70219999999995,7.29266758797604,44.70000000003438,184.5943174267885
baseline,7,483.49070000000006,6.080739180948864,37.299999999959255,516.8220631004972
baseline,7,483.6798,26.484658450782632,33.40000000002874,1097.3576269277858
baseline,7,483.9574,2.9430487689869667,22.50000000003638,183.2100708527277
baseline,7,484.83450000000005,3.612845637758367,22.699999999986176,582.4974061005522
baseline,7,485.0236,3.3580668351222283,33.50000000000364,109.08502292474641
baseline,7,485.73440000000005,3.6163059667177215,33.299999999940155,463.3597276811635
baseline,7,486.59590000000003,16.270599771779295,60.69999999999709,616.7052041208394
baseline,7,486.7691,9.985538744144987,55.40000000007694,435.2884877042099
baseline,7,488.72749999999996,15.837072508110008,72.70000000005439,327.5550641384502
baseline,7,488.98900000000003,7.676138765982411,66.19999999998072,1311.034433488666
baseline,7,489.38930000000005,15.586934838291569,54.5999999999367,1411.5618774980078
baseline,7,493.1423,8.413233617558912,33.50000000000364,549.8842177828988
baseline,7,493.43100000000004,2.5453059572743415,33.00000000001546,254.98758713708628
baseline,7,493.60889999999995,5.849426724172071,21.900000000073305,313.48759769558285
baseline,7,493.65330000000006,10.612554039604232,33.09999999999036,444.6869504385481
baseline,7,493.69759999999997,4.579196169368011,22.1000000000231,267.13304562926373
baseline,7,493.78650000000005,5.798690417396145,22.199999999998,282.1238041038113
baseline,7,493.87530000000004,3.718240356095039,22.299999999972897,730.6021556500273
baseline,7,493.9089,4.03128209363058,21.89999999995962,212.9119045557762
baseline,7,493.94190000000003,6.365138267351434,22.1000000000231,405.56564688676156
baseline,7,495.5721,19.022933061021256,47.19999999997526,556.4794220784908
baseline,7,495.6969,3.023413433000947,22.299999999972897,346.2277973214601
baseline,7,496.12980000000005,6.752207605463095,33.299999999940155,326.41913136359256
baseline,7,496.1965,2.4277937230124387,22.199999999998,207.81940784982714
baseline,7,496.34069999999997,4.927519631968232,22.600000000011278,330.1264307804372
baseline,7,496.76509999999996,15.44578301581533,53.40000000001055,411.261374787444
baseline,7,496.97389999999996,12.211137120704603,55.80000000009022,514.1975059971252
baseline,7,497.10710000000006,10.543380551408616,56.09999999990123,377.9089355429739
baseline,7,497.77139999999997,3.9374607587083084,47.30000000006385,157.7574699389859
baseline,7,498.50660000000005,3.9444466126061637,47.499999999899956,116.33250514301335
baseline,7,498.58439999999996,7.637079037259246,33.60000000009222,1361.411070097132
baseline,7,498.73969999999997,7.031633009596929,55.50000000005184,243.561276179915
baseline,7,499.44259999999997,7.462284038461538,30.300000000011096,452.2509452508538
baseline,7,500.1328,12.377654091536309,29.300000000034743,534.94357112159
baseline,7,500.26279999999997,4.360734333828599,32.40000000005239,193.76356131888545
baseline,7,500.56179999999995,134.24630153842529,110.8000000000402,1831.6761207786187
baseline,7,500.7727,26.288787395546244,369.59999999999127,235.39954969852434
baseline,7,502.0607,10.881346192638961,21.79999999998472,614.1228564093902
baseline,7,502.3271,7.8418256376410715,46.50000000003729,709.000169686266
baseline,7,502.7161,2.067838002222615,24.00000000000091,176.04893849962167
baseline,7,503.938,7.117754071776467,44.3000000000211,171.59611731488167
baseline,7,504.95939999999996,9.58476103760338,33.30000000005384,627.7344018767172
baseline,7,505.02639999999997,17.793665033579785,33.09999999999036,1020.597204441824
baseline,7,505.4039,2.709137679737276,22.1000000000231,174.32491253514192
baseline,7,505.6704,7.939485656831394,22.400000000061482,443.32026760472803
baseline,7,505.7261,5.740161550114191,33.09999999999036,216.0891233615159
baseline,7,505.7704,3.717498202531985,22.199999999998,181.6427146064406
baseline,7,505.8148,3.0851972248480948,22.199999999998,196.3967574645875
baseline,7,505.8502,3.0761948581850795,20.30000000002019,293.00468065795616
baseline,7,505.9928,2.8741886475248024,22.000000000048203,460.51203447127216
baseline,7,508.2024,6.981542181131669,22.299999999972897,343.59089415632826
baseline,7,508.2578,4.140026687194432,22.80000000007476,290.66028590630435
baseline,7,508.30269999999996,2.5142396299220557,22.199999999998,129.5819045128059
baseline,7,509.63790000000006,17.955858728484614,86.19999999996253,210.8923690054597
baseline,7,510.00160000000005,4.779679894826899,33.09999999999036,241.9772459702009
baseline,7,510.693,9.786305815651021,52.800000000047476,377.3757753613148
baseline,8,542.1418,17.76075796442785,36.2999999999829,792.5641476446333
baseline,8,542.3222,13.425145959692035,62.300000000050204,519.708770747524
baseline,8,542.5555,2.7836284570703462,155.5999999999358,391.9098817050335
baseline,8,543.6786,9.60549842994211,20.900000000096952,459.5932263108876
baseline,8,543.7225,6.954397669476954,32.40000000005239,557.3856064493242
baseline,8,543.8328,3.9538241983696523,22.199999999998,180.58283032966244
baseline,8,543.9106,2.593004845619469,55.59999999991305,418.39198587963915
baseline,8,544.0026,3.284697293716012,30.49999999996089,141.41064250261124
baseline,8,544.0784,3.496547264122884,21.700000000009823,161.13121032817057
baseline,8,545.699,7.311522191297028,66.90000000003238,130.49145711579573
baseline,8,546.4318,13.45409769557697,55.60000000002674,667.7994494254204
baseline,8,547.165,10.336483475923453,21.79999999998472,625.3552651150069
baseline,8,547.7312000000001,3.4856155249724825,22.499999999922693,204.86039966868364
baseline,8,548.853,13.240106439644974,110.8000000000402,3035.9055116213
baseline,8,549.4528,8.837526934702112,32.69999999997708,296.425308280513
baseline,8,549.9203,5.286833971211939,22.600000000011278,799.4102906511432
baseline,8,549.9543,8.485490265777385,33.50000000000364,286.68522653072444
baseline,8,550.1636,4.494113225390589,22.199999999998,253.7349688326855
baseline,8,550.2106,5.501124696894741,30.700000000024374,233.9348639126822
baseline,8,550.2646,3.8238527261616593,20.70000000003347,207.54037100343115
baseline,8,550.2966,7.17274536862662,22.299999999972897,427.0701952493489
baseline,8,550.5079,8.261618234326109,33.30000000005384,395.62574342121985
baseline,8,550.8873,2.93714673099545,31.29999999998745,274.58135798434944
baseline,8,553.2432,6.826995018488967,41.200000000003456,181.54308566538936
baseline,8,553.3418,3.7102656474635936,65.09999999991578,677.8027505645322
baseline,8,553.4623,4.436070601958512,22.199999999998,313.1764525404952
baseline,8,553.6178,12.064479821665117,21.79999999998472,723.4539706415698
baseline,8,553.6509,3.59573695561566,22.50000000003638,216.27935210328624
baseline,8,554.7281,15.602059748885841,22.299999999972897,699.6439349284665
baseline,8,555.4726,5.560692615118895,199.29999999999382,1587.2277744650282
baseline,8,555.7165,2.863507237253267,22.199999999998,171.36475396489882
baseline,8,555.761,6.9248092839022295,33.200000000078944,291.0379880306123
baseline,8,555.8055,7.753959966466983,22.099999999909414,517.438055148863
baseline,8,556.0497,4.846666906248522,33.299999999940155,175.41050430958612
baseline,8,557.0607,10.979065579440986,33.999999999991815,349.9677661830741
baseline,8,557.1384,4.5781313827362204,22.600000000011278,260.80318515328077
baseline,8,558.5153,10.123838000066591,33.50000000000364,407.7489742182414
baseline,8,558.6602,12.184560989258241,54.99999999994998,448.7738540099459
baseline,8,558.7929,8.071282880739943,33.299999999940155,363.436421198976
baseline,8,559.4595,5.039851764436103,21.89999999995962,292.8559999767302
baseline,8,559.7817,7.572651400902679,44.499999999970896,470.9759148877606
baseline,8,559.8929,3.78842109240753,33.39999999991505,140.39270466543528
baseline,8,560.5386,3.135379302736755,20.500000000083674,324.51539652502237
baseline,8,560.9699,20.735639243294557,66.6999999999689,911.0023276862294
baseline,8,562.0253,136.63157784343502,33.40000000002874,4090.7658036921393
baseline,8,563.9688,5.203894268478525,44.3000000000211,1515.8397035379342
baseline,8,564.4349,2.6669067071389776,22.400000000061482,198.60251451771742
baseline,8,564.546,137.8263808555055,22.699999999986176,6071.646733726408
baseline,8,564.7019,6.146906600338681,55.799999999976535,391.9381494512416
baseline,8,564.7798,5.726726351538531,32.89999999992688,277.7069361900884
baseline,8,564.8683,2.1112637481523837,21.79999999998472,104.44548044662079
baseline,8,565.5931,5.310865793149412,30.099999999947613,216.1920143683755
baseline,8,565.7677,5.29264433979157,33.599999999978536,236.10994389407853
baseline,8,565.8898,4.243173898824471,22.799999999961074,279.92027316900254
baseline,8,565.9679,6.720601021248741,33.50000000000364,265.2426565829428
baseline,8,566.0784,10.021330996735092,46.40000000006239,719.8826225851097
baseline,8,566.1566,5.817882831901408,33.09999999999036,225.9915142870915
baseline,8,566.4584,6.109081006986342,31.400000000076034,420.5809980528267
baseline,8,567.0453,6.306788203958234,67.09999999998217,205.50001148800678
baseline,8,567.9225,3.9285433036001103,33.19999999996526,215.55170264726257
baseline,8,568.6915,4.108078479163293,21.89999999995962,226.25456696238095
baseline,8,569.011,23.20547432166994,66.599999999994,573.1656020791069
baseline,8,569.1551000000001,9.00620080880973,33.299999999940155,340.98245104340936
baseline,8,569.2219,6.9295756305782845,33.40000000002874,413.04153026600034
baseline,8,569.8441,4.49778801266587,44.09999999995762,619.9743000518396
baseline,8,570.3658,4.002417711254587,25.80000000000382,155.1324694284494
baseline,8,571.0655,19.536840829816942,44.399999999996,641.2437489962482
baseline,8,571.299,15.897631260805225,54.89999999997508,785.6208426048331
baseline,8,571.6544,11.98089208379325,33.19999999996526,764.0571253358861
baseline,9,606.3358,9.660628872328505,66.00000000003092,327.58419578444403
baseline,9,606.4908,12.84648539496315,21.999999999934516,856.4080427969647
baseline,9,607.5348,2.106867512161024,21.999999999934516,167.37501895845386
baseline,9,607.8908,5.893880361619914,22.000000000048203,428.2960269579963
