unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
388.0680000000,1597940,0.6266856000,1.1387710000,-0.2676135000,-0.1014422000,-0.1667841000,0.0234491800,0.9804808000,0.6266856000,1.1387710000,-0.2676135000,-0.1014422000,-0.1667841000,0.0234491800,0.9804808000,0.6266856000,1.1387710000,-0.2676135000,-0.1014422000,-0.1667841000,0.0234491800,0.9804808000,,
388.0787000000,1597956,0.6268697000,1.1387580000,-0.2675160000,-0.1012212000,-0.1670936000,0.0233711100,0.9804528000,0.6268697000,1.1387580000,-0.2675160000,-0.1012212000,-0.1670936000,0.0233711100,0.9804528000,0.6268697000,1.1387580000,-0.2675160000,-0.1012212000,-0.1670936000,0.0233711100,0.9804528000,,
388.0899000000,1597965,0.6271141000,1.1387440000,-0.2674557000,-0.1011141000,-0.1671425000,0.0232411600,0.9804587000,0.6271141000,1.1387440000,-0.2674557000,-0.1011141000,-0.1671425000,0.0232411600,0.9804587000,0.6271141000,1.1387440000,-0.2674557000,-0.1011141000,-0.1671425000,0.0232411600,0.9804587000,,
388.1009000000,1597973,0.6273055000,1.1387410000,-0.2673823000,-0.1009446000,-0.1671780000,0.0231415400,0.9804724000,0.6273055000,1.1387410000,-0.2673823000,-0.1009446000,-0.1671780000,0.0231415400,0.9804724000,0.6273055000,1.1387410000,-0.2673823000,-0.1009446000,-0.1671780000,0.0231415400,0.9804724000,,
388.1121000000,1597990,0.6274841000,1.1387280000,-0.2672815000,-0.1006248000,-0.1671218000,0.0231706100,0.9805142000,0.6274841000,1.1387280000,-0.2672815000,-0.1006248000,-0.1671218000,0.0231706100,0.9805142000,0.6274841000,1.1387280000,-0.2672815000,-0.1006248000,-0.1671218000,0.0231706100,0.9805142000,,
388.1231000000,1597998,0.6276543000,1.1387210000,-0.2672155000,-0.1002965000,-0.1669574000,0.0229986300,0.9805799000,0.6276543000,1.1387210000,-0.2672155000,-0.1002965000,-0.1669574000,0.0229986300,0.9805799000,0.6276543000,1.1387210000,-0.2672155000,-0.1002965000,-0.1669574000,0.0229986300,0.9805799000,,
388.1346000000,1598006,0.6278102000,1.1386690000,-0.2670982000,-0.0999374100,-0.1666455000,0.0229939400,0.9806697000,0.6278102000,1.1386690000,-0.2670982000,-0.0999374100,-0.1666455000,0.0229939400,0.9806697000,0.6278102000,1.1386690000,-0.2670982000,-0.0999374100,-0.1666455000,0.0229939400,0.9806697000,,
388.1494000000,1598023,0.6280103000,1.1386170000,-0.2670233000,-0.0995339700,-0.1663929000,0.0228840700,0.9807562000,0.6280103000,1.1386170000,-0.2670233000,-0.0995339700,-0.1663929000,0.0228840700,0.9807562000,0.6280103000,1.1386170000,-0.2670233000,-0.0995339700,-0.1663929000,0.0228840700,0.9807562000,,
388.1569000000,1598031,0.6281624000,1.1385610000,-0.2669036000,-0.0991868200,-0.1662018000,0.0227644200,0.9808266000,0.6281624000,1.1385610000,-0.2669036000,-0.0991868200,-0.1662018000,0.0227644200,0.9808266000,0.6281624000,1.1385610000,-0.2669036000,-0.0991868200,-0.1662018000,0.0227644200,0.9808266000,,
388.1676000000,1598040,0.6283135000,1.1385470000,-0.2668386000,-0.0988891500,-0.1658617000,0.0227278600,0.9809151000,0.6283135000,1.1385470000,-0.2668386000,-0.0988891500,-0.1658617000,0.0227278600,0.9809151000,0.6283135000,1.1385470000,-0.2668386000,-0.0988891500,-0.1658617000,0.0227278600,0.9809151000,,
