timestamp,eye_timestamp,Main Camera_localPosition.x,Main Camera_localPosition.y,Main Camera_localPosition.z,Main Camera_localRotation.x,Main Camera_localRotation.y,Main Camera_localRotation.z,Main Camera_localRotation.w,messages,
2.2045830000,2894593,0.4334924000,1.2127320000,-1.3207950000,-0.0051343240,0.9892892000,-0.1175571000,0.0863769700,
2.2156100000,2894601,0.4334993000,1.2127050000,-1.3208000000,-0.0051409100,0.9892538000,-0.1177394000,0.0865329500,
2.2266700000,2894610,0.4336886000,1.2127430000,-1.3208380000,-0.0052387740,0.9891769000,-0.1182317000,0.0867347600,
2.2377640000,2894626,0.4336317000,1.2126420000,-1.3207870000,-0.0054383080,0.9890938000,-0.1186013000,0.0871652500,
2.2488600000,2894635,0.4338584000,1.2127510000,-1.3207740000,-0.0055915410,0.9890529000,-0.1186265000,0.0875838200,
2.2598750000,2894643,0.4339576000,1.2128040000,-1.3207640000,-0.0058651900,0.9890159000,-0.1185395000,0.0880994400,
2.2709750000,2894660,0.4340107000,1.2128460000,-1.3207690000,-0.0060618730,0.9889780000,-0.1184733000,0.0885994800,
2.2821380000,2894668,0.4341559000,1.2128800000,-1.3208230000,-0.0065137340,0.9889648000,-0.1182255000,0.0890448300,
2.2932170000,2894676,0.4342170000,1.2128140000,-1.3208650000,-0.0068297670,0.9889118000,-0.1182141000,0.0896230100,
2.3043250000,2894693,0.4342990000,1.2126610000,-1.3208450000,-0.0069528390,0.9888030000,-0.1187910000,0.0900504700,
2.3155460000,2894701,0.4343085000,1.2123740000,-1.3207510000,-0.0069490820,0.9886082000,-0.1200511000,0.0905164900,
2.3267600000,2894710,0.4342327000,1.2120260000,-1.3205670000,-0.0070392540,0.9883985000,-0.1215628000,0.0907823500,
2.3377320000,2894726,0.4342799000,1.2117340000,-1.3204890000,-0.0069460200,0.9882141000,-0.1228457000,0.0910689400,
2.3489390000,2894735,0.4342608000,1.2115380000,-1.3204840000,-0.0068955840,0.9881343000,-0.1232768000,0.0913562800,
2.3599160000,2894743,0.4341958000,1.2115030000,-1.3204640000,-0.0068461390,0.9881313000,-0.1231894000,0.0915099800,
2.3709470000,2894760,0.4341617000,1.2115550000,-1.3205380000,-0.0067839420,0.9881601000,-0.1228907000,0.0916058000,
2.3822870000,2894768,0.4341717000,1.2115930000,-1.3205730000,-0.0065256410,0.9881837000,-0.1227275000,0.0915882000,
