timestamp,eye_timestamp,Main Camera_localPosition.x,Main Camera_localPosition.y,Main Camera_localPosition.z,Main Camera_localRotation.x,Main Camera_localRotation.y,Main Camera_localRotation.z,Main Camera_localRotation.w,messages,
1.7306570000,3031736,0.4276371000,1.2003370000,-1.3210790000,0.0032852870,0.9896021000,-0.1334460000,0.0535637800,
1.7417350000,3031753,0.4276607000,1.2004340000,-1.3210380000,0.0033523630,0.9896227000,-0.1330771000,0.0540946400,
1.7527910000,3031761,0.4276516000,1.2004890000,-1.3210000000,0.0035840070,0.9896287000,-0.1327896000,0.0546737200,
1.7640940000,3031769,0.4277976000,1.2006470000,-1.3209560000,0.0038032860,0.9896251000,-0.1325795000,0.0552305900,
1.7750840000,3031786,0.4278171000,1.2007080000,-1.3208840000,0.0040634120,0.9896110000,-0.1324252000,0.0558322900,
1.7860640000,3031794,0.4279001000,1.2007830000,-1.3208610000,0.0039554780,0.9896114000,-0.1322176000,0.0563215400,
1.7972220000,3031803,0.4279215000,1.2008300000,-1.3208160000,0.0039683770,0.9896342000,-0.1318000000,0.0568963300,
1.8084270000,3031819,0.4280782000,1.2010190000,-1.3208770000,0.0040996810,0.9896691000,-0.1312812000,0.0574768200,
1.8193590000,3031828,0.4280789000,1.2011060000,-1.3208750000,0.0045283220,0.9896997000,-0.1307790000,0.0580603200,
1.8305030000,3031836,0.4282033000,1.2012610000,-1.3208310000,0.0048405790,0.9897105000,-0.1304316000,0.0586284800,
1.8420310000,3031853,0.4281633000,1.2012150000,-1.3207680000,0.0054298280,0.9896703000,-0.1304933000,0.0591165000,
1.8529210000,3031861,0.4284348000,1.2013680000,-1.3207500000,0.0055708310,0.9896148000,-0.1306893000,0.0595964600,
1.8640600000,3031869,0.4286182000,1.2013960000,-1.3207320000,0.0055649880,0.9895875000,-0.1307042000,0.0600177800,
1.8750770000,3031886,0.4286451000,1.2013020000,-1.3206920000,0.0053692960,0.9895681000,-0.1306645000,0.0604391100,
1.8860790000,3031894,0.4288166000,1.2013280000,-1.3207240000,0.0053904540,0.9895447000,-0.1306191000,0.0609172600,
