unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
51.7249800000,2434061,-0.6138151000,1.3533720000,-0.7384269000,-0.0035852590,0.1880494000,-0.0560570100,0.9805520000,-0.6138151000,1.3533720000,-0.7384269000,-0.0035852590,0.1880494000,-0.0560570100,0.9805520000,-0.6138151000,1.3533720000,-0.7384269000,-0.0035852590,0.1880494000,-0.0560570100,0.9805520000,,
51.7448700000,2434061,-0.6156013000,1.3524780000,-0.7385447000,0.0014135160,0.1802119000,-0.0574483800,0.9819478000,-0.6156013000,1.3524780000,-0.7385447000,0.0014135160,0.1802119000,-0.0574483800,0.9819478000,-0.6156013000,1.3524780000,-0.7385447000,0.0014135160,0.1802119000,-0.0574483800,0.9819478000,,
51.7501300000,2434061,-0.6154439000,1.3525860000,-0.7384968000,0.0007581694,0.1808667000,-0.0575224600,0.9818237000,-0.6154439000,1.3525860000,-0.7384968000,0.0007581694,0.1808667000,-0.0575224600,0.9818237000,-0.6154439000,1.3525860000,-0.7384968000,0.0007581694,0.1808667000,-0.0575224600,0.9818237000,,
51.7644700000,2434061,-0.6162682000,1.3522530000,-0.7384884000,0.0023617680,0.1767685000,-0.0586558100,0.9825003000,-0.6162682000,1.3522530000,-0.7384884000,0.0023617680,0.1767685000,-0.0586558100,0.9825003000,-0.6162682000,1.3522530000,-0.7384884000,0.0023617680,0.1767685000,-0.0586558100,0.9825003000,,
51.7699100000,2434061,-0.6169534000,1.3520350000,-0.7384536000,0.0035458520,0.1730392000,-0.0594975800,0.9831098000,-0.6169534000,1.3520350000,-0.7384536000,0.0035458520,0.1730392000,-0.0594975800,0.9831098000,-0.6169534000,1.3520350000,-0.7384536000,0.0035458520,0.1730392000,-0.0594975800,0.9831098000,,
51.7792400000,2434061,-0.6178527000,1.3519730000,-0.7382989000,0.0043737910,0.1681896000,-0.0604458200,0.9838900000,-0.6178527000,1.3519730000,-0.7382989000,0.0043737910,0.1681896000,-0.0604458200,0.9838900000,-0.6178527000,1.3519730000,-0.7382989000,0.0043737910,0.1681896000,-0.0604458200,0.9838900000,,
51.7900600000,2434061,-0.6188166000,1.3520250000,-0.7381356000,0.0044230230,0.1622830000,-0.0611861100,0.9848355000,-0.6188166000,1.3520250000,-0.7381356000,0.0044230230,0.1622830000,-0.0611861100,0.9848355000,-0.6188166000,1.3520250000,-0.7381356000,0.0044230230,0.1622830000,-0.0611861100,0.9848355000,,
51.8014200000,2434086,-0.6199024000,1.3522430000,-0.7379565000,0.0040685890,0.1558874000,-0.0615968800,0.9858440000,-0.6199024000,1.3522430000,-0.7379565000,0.0040685890,0.1558874000,-0.0615968800,0.9858440000,-0.6199024000,1.3522430000,-0.7379565000,0.0040685890,0.1558874000,-0.0615968800,0.9858440000,,
51.8121600000,2434086,-0.6209149000,1.3524360000,-0.7378216000,0.0038146830,0.1498052000,-0.0619136700,0.9867678000,-0.6209149000,1.3524360000,-0.7378216000,0.0038146830,0.1498052000,-0.0619136700,0.9867678000,-0.6209149000,1.3524360000,-0.7378216000,0.0038146830,0.1498052000,-0.0619136700,0.9867678000,,
51.8234700000,2434086,-0.6219432000,1.3525550000,-0.7376955000,0.0034639510,0.1438291000,-0.0618503100,0.9876618000,-0.6219432000,1.3525550000,-0.7376955000,0.0034639510,0.1438291000,-0.0618503100,0.9876618000,-0.6219432000,1.3525550000,-0.7376955000,0.0034639510,0.1438291000,-0.0618503100,0.9876618000,,
51.8482200000,2434086,-0.6229143000,1.3526810000,-0.7376242000,0.0031843510,0.1383027000,-0.0613125500,0.9884852000,-0.6229143000,1.3526810000,-0.7376242000,0.0031843510,0.1383027000,-0.0613125500,0.9884852000,-0.6229143000,1.3526810000,-0.7376242000,0.0031843510,0.1383027000,-0.0613125500,0.9884852000,,
51.8719400000,2434086,-0.6238902000,1.3527650000,-0.7375178000,0.0034339180,0.1336569000,-0.0609608200,0.9891450000,-0.6238902000,1.3527650000,-0.7375178000,0.0034339180,0.1336569000,-0.0609608200,0.9891450000,-0.6238902000,1.3527650000,-0.7375178000,0.0034339180,0.1336569000,-0.0609608200,0.9891450000,,
51.8879300000,2434253,-0.6285429000,1.3534460000,-0.7370698000,0.0034821610,0.1096474000,-0.0596897900,0.9921706000,-0.6285429000,1.3534460000,-0.7370698000,0.0034821610,0.1096474000,-0.0596897900,0.9921706000,-0.6285429000,1.3534460000,-0.7370698000,0.0034821610,0.1096474000,-0.0596897900,0.9921706000,,
51.8942800000,2434253,-0.6276793000,1.3533930000,-0.7370014000,0.0030705010,0.1146293000,-0.0596897200,0.9916087000,-0.6276793000,1.3533930000,-0.7370014000,0.0030705010,0.1146293000,-0.0596897200,0.9916087000,-0.6276793000,1.3533930000,-0.7370014000,0.0030705010,0.1146293000,-0.0596897200,0.9916087000,,
51.9015200000,2434253,-0.6285431000,1.3536530000,-0.7369640000,0.0024396680,0.1103253000,-0.0591150900,0.9921330000,-0.6285431000,1.3536530000,-0.7369640000,0.0024396680,0.1103253000,-0.0591150900,0.9921330000,-0.6285431000,1.3536530000,-0.7369640000,0.0024396680,0.1103253000,-0.0591150900,0.9921330000,,
51.9125600000,2434253,-0.6293817000,1.3539000000,-0.7369716000,0.0016854420,0.1062802000,-0.0584843600,0.9926134000,-0.6293817000,1.3539000000,-0.7369716000,0.0016854420,0.1062802000,-0.0584843600,0.9926134000,-0.6293817000,1.3539000000,-0.7369716000,0.0016854420,0.1062802000,-0.0584843600,0.9926134000,,
51.9235800000,2434253,-0.6301398000,1.3541090000,-0.7369788000,0.0012352780,0.1024273000,-0.0580202800,0.9930462000,-0.6301398000,1.3541090000,-0.7369788000,0.0012352780,0.1024273000,-0.0580202800,0.9930462000,-0.6301398000,1.3541090000,-0.7369788000,0.0012352780,0.1024273000,-0.0580202800,0.9930462000,,
51.9343700000,2434253,-0.6309960000,1.3542670000,-0.7367988000,0.0012201200,0.0987277400,-0.0576166200,0.9934444000,-0.6309960000,1.3542670000,-0.7367988000,0.0012201200,0.0987277400,-0.0576166200,0.9934444000,-0.6309960000,1.3542670000,-0.7367988000,0.0012201200,0.0987277400,-0.0576166200,0.9934444000,,
51.9456700000,2434253,-0.6317966000,1.3542870000,-0.7368751000,0.0014628220,0.0951647700,-0.0571548400,0.9938183000,-0.6317966000,1.3542870000,-0.7368751000,0.0014628220,0.0951647700,-0.0571548400,0.9938183000,-0.6317966000,1.3542870000,-0.7368751000,0.0014628220,0.0951647700,-0.0571548400,0.9938183000,,
51.9567600000,2434311,-0.6328206000,1.3543540000,-0.7365878000,0.0018090780,0.0914543300,-0.0566772000,0.9941934000,-0.6328206000,1.3543540000,-0.7365878000,0.0018090780,0.0914543300,-0.0566772000,0.9941934000,-0.6328206000,1.3543540000,-0.7365878000,0.0018090780,0.0914543300,-0.0566772000,0.9941934000,,
