phase,topup_round,t_within_phase,amplitude_deg,duration_ms,peak_velocity
baseline,1,109.28469000000001,10.166340104372662,54.80000000000018,410.5318104446295
baseline,1,109.51709000000002,21.517961327814056,44.09999999998604,678.5536672490024
baseline,1,109.97249000000002,5.863431018821782,22.199999999998,319.76027592302086
baseline,1,111.20539000000002,21.15593106331883,44.49999999999932,594.5783190682118
baseline,1,111.27209000000002,6.860771803283621,34.30000000000177,522.0384813608598
baseline,1,111.43839,2.947681556092583,22.1000000000231,349.59002993861236
baseline,1,111.72739000000001,10.541490576140623,88.69999999998868,118.8443131470346
baseline,1,112.30539000000002,19.81555916686471,189.8999999999944,342.80644860451224
baseline,1,112.83759,3.3941134339513854,33.90000000001692,181.21052533619135
baseline,1,113.06549000000001,9.34629752733032,20.49999999999841,455.9169525527339
baseline,1,113.13959,4.818239352454501,31.00000000000591,434.8150513381767
baseline,1,114.04839000000001,5.189350106503875,21.700000000009823,281.1289461102287
